%time,field.data
1409710000000,-0.00531375408173
1409750000000,-0.00581407546997
1409790000000,-0.00526309013367
1409840000000,-0.00488591194153
1409880000000,-0.00351905822754
1409880000000,-0.00212776660919
1409930000000,0.0276198387146
1409930000000,0.0575526356697
1409970000000,0.0870534181595
1410020000000,0.115625202656
1410060000000,0.162131607533
1410110000000,0.207855701447
1410150000000,0.243474960327
1410190000000,0.276328146458
1410240000000,0.308523952961
1410280000000,0.340956747532
1410330000000,0.365373551846
1410330000000,0.389781713486
1410370000000,0.414725601673
1410370000000,0.437487304211
1410410000000,0.460954546928
1410460000000,0.483449459076
1410500000000,0.50680616498
1410540000000,0.537859678268
1410590000000,0.564855724573
1410590000000,0.586420834064
1410630000000,0.605955660343
1410630000000,0.625679194927
1410670000000,0.641468018293
1410720000000,0.659006804228
1410760000000,0.672379493713
1410760000000,0.68423807621
1410810000000,0.686482042074
1410810000000,0.67989769578
1410860000000,0.679121136665
1410900000000,0.844950690866
1410940000000,0.68104839325
1410990000000,0.681801885366
1411040000000,0.682609885931
1411040000000,0.685171276331
1411080000000,0.684619963169
1411090000000,0.686442404985
1411140000000,0.688224375248
1411180000000,0.687946379185
1411230000000,0.688062489033
1411230000000,0.688122063875
1411270000000,0.689689695835
1411270000000,0.690476238728
1411320000000,0.69252717495
1411330000000,0.693592399359
1411380000000,0.695197105408
1411420000000,0.696105003357
1411420000000,0.69805765152
1411460000000,0.699836075306
1411480000000,0.700884819031
1411530000000,0.701470196247
1411570000000,0.703176319599
1411620000000,0.705181479454
1411620000000,0.705952763557
1411660000000,0.707639336586
1411670000000,0.709474414587
1411710000000,0.711336046457
1411760000000,0.713818013668
1411800000000,0.717446208
1411850000000,0.719654798508
1411850000000,0.722304135561
1411890000000,0.72279599309
1411910000000,0.724556028843
1411950000000,0.72553896904
1411990000000,0.728281229734
1412040000000,0.728846669197
1412040000000,0.730253487825
1412080000000,0.731821656227
1412110000000,0.733774632215
1412150000000,0.736219853163
